id,label,proxy_score
35000,0.0,16.375
35001,0.0,16.5625
35002,0.0,16.75
35003,0.0,16.828125
35004,0.0,16.96875
35005,0.0,17.046875
35006,0.0,17.171875
35007,0.0,16.953125
35008,0.0,16.671875
35009,0.0,16.625
35010,0.0,16.59375
35011,0.0,16.515625
35012,0.0,17.015625
35013,0.0,17.390625
35014,0.0,17.109375
35015,0.0,17.234375
35016,0.0,17.28125
35017,0.0,17.609375
35018,0.0,17.09375
35019,0.0,17.375
35020,0.0,17.125
35021,0.0,16.890625
35022,0.0,16.859375
35023,0.0,17.28125
35024,0.0,17.75
35025,0.0,17.875
35026,0.0,18.03125
35027,0.0,17.15625
35028,0.0,17.5
35029,0.0,17.625
35030,0.0,17.578125
35031,0.0,17.921875
35032,0.0,17.484375
35033,0.0,17.59375
35034,0.0,17.40625
35035,0.0,17.734375
35036,0.0,17.90625
35037,0.0,17.78125
35038,0.0,17.515625
35039,0.0,18.953125
35040,0.0,24.8125
35041,0.0,24.5625
35042,0.0,22.671875
35043,0.0,22.734375
35044,0.0,24.0625
35045,0.0,24.21875
35046,0.0,22.875
35047,0.0,24.015625
35048,0.0,23.53125
35049,0.0,22.109375
35050,0.0,23.390625
35051,0.0,23.328125
35052,0.0,25.234375
35053,0.0,21.59375
35054,0.0,23.9375
35055,0.0,23.265625
35056,0.0,22.828125
35057,0.0,23.921875
35058,0.0,20.953125
35059,0.0,21.265625
35060,0.0,22.5
35061,0.0,22.140625
35062,0.0,22.578125
35063,0.0,21.53125
35064,0.0,22.328125
35065,0.0,22.796875
35066,0.0,21.5625
35067,0.0,23.578125
35068,0.0,22.53125
35069,0.0,22.546875
35070,0.0,23.53125
35071,0.0,23.65625
35072,0.0,23.515625
35073,0.0,22.859375
35074,0.0,21.546875
35075,0.0,21.71875
35076,0.0,23.234375
35077,0.0,22.734375
35078,0.0,20.84375
35079,0.0,20.8125
35080,0.0,19.53125
35081,0.0,21.09375
35082,0.0,21.234375
35083,0.0,21.625
35084,0.0,22.5
35085,0.0,22.609375
35086,0.0,22.53125
35087,0.0,21.78125
35088,0.0,21.390625
35089,0.0,21.265625
35090,0.0,24.21875
35091,0.0,22.609375
35092,0.0,21.96875
35093,0.0,21.5625
35094,0.0,22.109375
35095,0.0,22.609375
35096,0.0,22.875
35097,0.0,22.359375
35098,0.0,21.671875
35099,0.0,21.578125
35100,0.0,21.765625
35101,0.0,24.125
35102,0.0,21.625
35103,0.0,21.015625
35104,0.0,22.390625
35105,0.0,21.328125
35106,0.0,21.359375
35107,0.0,21.3125
35108,0.0,21.921875
35109,0.0,23.484375
35110,0.0,23.171875
35111,0.0,23.953125
35112,0.0,23.328125
35113,0.0,23.375
35114,0.0,20.671875
35115,0.0,19.359375
35116,0.0,19.84375
35117,0.0,19.046875
35118,0.0,19.015625
35119,0.0,18.96875
35120,0.0,19.890625
35121,0.0,22.1875
35122,0.0,21.890625
35123,0.0,22.234375
35124,0.0,22.125
35125,0.0,22.109375
35126,0.0,24.28125
35127,0.0,24.4375
35128,0.0,23.703125
35129,0.0,23.1875
35130,0.0,23.734375
35131,0.0,24.296875
35132,0.0,24.34375
35133,0.0,24.109375
35134,0.0,23.46875
35135,0.0,23.03125
35136,0.0,21.9375
35137,0.0,24.0
35138,0.0,24.828125
35139,0.0,24.4375
35140,0.0,23.671875
35141,0.0,24.140625
35142,0.0,23.625
35143,0.0,23.90625
35144,0.0,23.0
35145,0.0,22.765625
35146,0.0,23.6875
35147,0.0,23.40625
35148,0.0,23.640625
35149,0.0,23.71875
35150,0.0,23.21875
35151,0.0,23.65625
35152,0.0,23.203125
35153,0.0,23.15625
35154,0.0,22.515625
35155,0.0,22.078125
35156,0.0,22.0625
35157,0.0,22.53125
35158,0.0,22.609375
35159,0.0,22.09375
35160,0.0,21.953125
35161,0.0,22.875
35162,0.0,22.734375
35163,0.0,22.765625
35164,0.0,21.84375
35165,0.0,22.3125
35166,0.0,21.9375
35167,0.0,22.078125
35168,0.0,21.109375
35169,0.0,20.890625
35170,0.0,20.671875
35171,0.0,21.203125
35172,0.0,20.203125
35173,0.0,20.890625
35174,0.0,20.203125
35175,0.0,20.484375
35176,0.0,21.265625
35177,0.0,20.375
35178,0.0,20.390625
35179,0.0,19.75
35180,0.0,20.140625
35181,0.0,19.796875
35182,0.0,20.71875
35183,0.0,21.875
35184,0.0,22.59375
35185,0.0,22.234375
35186,0.0,21.703125
35187,0.0,21.640625
35188,0.0,22.046875
35189,0.0,21.84375
35190,0.0,22.296875
35191,0.0,22.046875
35192,0.0,23.515625
35193,0.0,23.3125
35194,0.0,23.40625
35195,0.0,22.796875
35196,0.0,23.265625
35197,0.0,22.90625
35198,0.0,22.890625
35199,0.0,23.0625
35200,0.0,22.890625
35201,0.0,23.734375
35202,0.0,23.140625
35203,0.0,23.15625
35204,0.0,23.25
35205,0.0,23.921875
35206,0.0,23.109375
35207,0.0,21.953125
35208,0.0,21.25
35209,0.0,20.78125
35210,0.0,20.921875
35211,0.0,21.875
35212,0.0,22.359375
35213,0.0,22.046875
35214,0.0,21.296875
35215,0.0,20.75
35216,0.0,21.09375
35217,0.0,20.3125
35218,0.0,20.71875
35219,0.0,20.90625
35220,0.0,19.875
35221,0.0,19.015625
35222,0.0,19.1875
35223,0.0,18.5625
35224,0.0,19.25
35225,0.0,18.484375
35226,0.0,18.921875
35227,0.0,19.390625
35228,0.0,20.09375
35229,0.0,20.265625
35230,0.0,19.640625
35231,0.0,20.3125
35232,0.0,20.3125
35233,0.0,21.265625
35234,0.0,21.5
35235,0.0,22.5
35236,0.0,19.625
35237,0.0,20.421875
35238,0.0,21.546875
35239,0.0,20.640625
35240,0.0,22.484375
35241,0.0,21.640625
35242,0.0,22.0
35243,0.0,22.765625
35244,0.0,23.59375
35245,0.0,22.96875
35246,0.0,23.3125
35247,0.0,23.890625
35248,0.0,21.984375
35249,0.0,22.3125
35250,0.0,24.46875
35251,0.0,23.875
35252,0.0,23.796875
35253,0.0,23.015625
35254,0.0,22.515625
35255,0.0,21.796875
35256,0.0,21.703125
35257,0.0,19.984375
35258,0.0,21.3125
35259,0.0,23.59375
35260,0.0,22.640625
35261,0.0,19.828125
35262,0.0,19.25
35263,0.0,18.859375
35264,0.0,19.703125
35265,0.0,20.453125
35266,0.0,19.921875
35267,0.0,19.765625
35268,0.0,23.046875
35269,0.0,21.9375
35270,0.0,21.171875
35271,0.0,20.78125
35272,0.0,21.296875
35273,0.0,21.46875
35274,0.0,22.09375
35275,0.0,20.9375
35276,0.0,20.921875
35277,0.0,19.65625
35278,0.0,19.5625
35279,0.0,20.0625
35280,0.0,18.875
35281,0.0,19.140625
35282,0.0,18.90625
35283,0.0,18.484375
35284,0.0,18.40625
35285,0.0,17.984375
35286,0.0,18.21875
35287,0.0,18.765625
35288,0.0,18.625
35289,0.0,20.0
35290,0.0,19.84375
35291,0.0,20.21875
35292,0.0,20.59375
35293,0.0,18.53125
35294,0.0,18.34375
35295,0.0,18.03125
35296,0.0,18.0
35297,0.0,18.9375
35298,0.0,18.921875
35299,0.0,18.171875
35300,0.0,17.953125
35301,0.0,19.609375
35302,0.0,19.84375
35303,0.0,19.890625
35304,0.0,20.140625
35305,0.0,20.21875
35306,0.0,20.0
35307,0.0,19.15625
35308,0.0,19.109375
35309,0.0,18.6875
35310,0.0,18.828125
35311,0.0,18.78125
35312,0.0,18.625
35313,0.0,19.90625
35314,0.0,20.0
35315,0.0,19.390625
35316,0.0,19.296875
35317,0.0,19.265625
35318,0.0,19.09375
35319,0.0,20.015625
35320,0.0,20.015625
35321,0.0,19.71875
35322,0.0,19.828125
35323,0.0,19.34375
35324,0.0,19.5625
35325,0.0,18.46875
35326,0.0,18.984375
35327,0.0,18.703125
35328,0.0,18.953125
35329,0.0,19.109375
35330,0.0,19.078125
35331,0.0,19.578125
35332,0.0,19.46875
35333,0.0,19.90625
35334,0.0,19.796875
35335,0.0,19.859375
35336,0.0,19.671875
35337,0.0,20.75
35338,0.0,20.625
35339,0.0,19.375
35340,0.0,20.078125
35341,0.0,19.78125
35342,0.0,19.8125
35343,0.0,19.421875
35344,0.0,19.40625
35345,0.0,19.984375
35346,0.0,19.8125
35347,0.0,18.546875
35348,0.0,18.4375
35349,0.0,18.015625
35350,0.0,18.0
35351,0.0,17.921875
35352,0.0,18.453125
35353,0.0,19.453125
35354,0.0,19.515625
35355,0.0,19.09375
35356,0.0,19.0625
35357,0.0,20.5
35358,0.0,20.53125
35359,0.0,21.4375
35360,0.0,21.328125
35361,0.0,22.109375
35362,0.0,22.0625
35363,0.0,21.0625
35364,0.0,21.484375
35365,0.0,22.578125
35366,0.0,22.59375
35367,0.0,23.15625
35368,0.0,23.0625
35369,0.0,22.5
35370,0.0,22.609375
35371,0.0,22.375
35372,0.0,22.4375
35373,0.0,21.84375
35374,0.0,21.953125
35375,0.0,21.46875
35376,0.0,21.234375
35377,0.0,20.375
35378,0.0,20.3125
35379,0.0,21.078125
35380,0.0,21.234375
35381,0.0,21.421875
35382,0.0,21.40625
35383,0.0,21.796875
35384,0.0,21.484375
35385,0.0,21.0625
35386,0.0,20.75
35387,0.0,21.515625
35388,0.0,22.0625
35389,0.0,20.828125
35390,0.0,20.890625
35391,0.0,20.625
35392,0.0,20.765625
35393,0.0,20.515625
35394,0.0,20.125
35395,0.0,19.734375
35396,0.0,19.828125
35397,0.0,19.078125
35398,0.0,19.09375
35399,0.0,19.75
35400,0.0,20.15625
35401,0.0,20.859375
35402,0.0,20.734375
35403,0.0,21.078125
35404,0.0,20.953125
35405,0.0,19.875
35406,0.0,19.78125
35407,0.0,19.25
35408,0.0,19.140625
35409,0.0,19.078125
35410,0.0,19.171875
35411,0.0,19.078125
35412,0.0,19.015625
35413,0.0,19.390625
35414,0.0,19.359375
35415,0.0,19.859375
35416,0.0,19.671875
35417,0.0,19.59375
35418,0.0,19.578125
35419,0.0,19.6875
35420,0.0,19.875
35421,0.0,20.171875
35422,0.0,20.234375
35423,0.0,19.3125
35424,0.0,19.75
35425,0.0,19.515625
35426,0.0,19.390625
35427,0.0,18.96875
35428,0.0,18.78125
35429,0.0,19.203125
35430,0.0,19.25
35431,0.0,19.25
35432,0.0,19.234375
35433,0.0,19.71875
35434,0.0,19.578125
35435,0.0,19.25
35436,0.0,19.375
35437,0.0,19.1875
35438,0.0,19.265625
35439,0.0,19.296875
35440,0.0,19.234375
35441,0.0,19.125
35442,0.0,19.0625
35443,0.0,19.0
35444,0.0,19.15625
35445,0.0,19.765625
35446,0.0,19.921875
35447,0.0,19.09375
35448,0.0,19.1875
35449,0.0,19.171875
35450,0.0,19.109375
35451,0.0,18.828125
35452,0.0,18.84375
35453,0.0,19.21875
35454,0.0,19.234375
35455,0.0,20.15625
35456,0.0,20.078125
35457,0.0,19.671875
35458,0.0,19.59375
35459,0.0,18.953125
35460,0.0,19.578125
35461,0.0,19.359375
35462,0.0,19.40625
35463,0.0,19.265625
35464,0.0,19.203125
35465,0.0,19.21875
35466,0.0,19.359375
35467,0.0,19.71875
35468,0.0,19.578125
35469,0.0,19.25
35470,0.0,19.234375
35471,0.0,18.71875
35472,0.0,18.515625
35473,0.0,18.484375
35474,0.0,18.5
35475,0.0,18.296875
35476,0.0,18.328125
35477,0.0,18.578125
35478,0.0,18.578125
35479,0.0,18.6875
35480,0.0,18.734375
35481,0.0,19.53125
35482,0.0,19.46875
35483,0.0,19.4375
35484,0.0,19.640625
35485,0.0,19.90625
35486,0.0,19.921875
35487,0.0,19.3125
35488,0.0,19.140625
35489,0.0,18.78125
35490,0.0,18.765625
35491,0.0,18.8125
35492,0.0,18.921875
35493,0.0,20.109375
35494,0.0,20.21875
35495,0.0,20.015625
35496,0.0,20.28125
35497,0.0,21.1875
35498,0.0,21.296875
35499,0.0,21.28125
35500,0.0,21.265625
35501,0.0,20.4375
35502,0.0,20.359375
35503,0.0,20.03125
35504,0.0,20.140625
35505,0.0,19.9375
35506,0.0,19.8125
35507,0.0,18.90625
35508,0.0,19.09375
35509,0.0,18.5625
35510,0.0,18.796875
35511,0.0,19.65625
35512,0.0,19.5625
35513,0.0,20.5625
35514,0.0,20.421875
35515,0.0,19.109375
35516,0.0,19.171875
35517,0.0,20.546875
35518,0.0,20.34375
35519,0.0,19.921875
35520,0.0,20.140625
35521,0.0,20.546875
35522,0.0,20.375
35523,0.0,20.21875
35524,0.0,20.34375
35525,0.0,20.421875
35526,0.0,19.921875
35527,0.0,19.0625
35528,0.0,19.21875
35529,0.0,19.46875
35530,0.0,19.015625
35531,0.0,19.234375
35532,0.0,20.21875
35533,0.0,19.9375
35534,0.0,20.0625
35535,0.0,19.828125
35536,0.0,19.90625
35537,0.0,21.53125
35538,0.0,21.359375
35539,0.0,21.140625
35540,0.0,21.15625
35541,0.0,20.125
35542,0.0,20.171875
35543,0.0,19.625
35544,0.0,20.328125
35545,0.0,19.671875
35546,0.0,19.625
35547,0.0,18.46875
35548,0.0,18.421875
35549,0.0,18.5
35550,0.0,18.484375
35551,0.0,18.5
35552,0.0,18.4375
35553,0.0,18.84375
35554,0.0,18.859375
35555,0.0,19.0625
35556,0.0,19.5625
35557,0.0,19.453125
35558,0.0,19.4375
35559,0.0,18.734375
35560,0.0,18.765625
35561,0.0,18.875
35562,0.0,18.90625
35563,0.0,19.140625
35564,0.0,19.125
35565,0.0,19.046875
35566,0.0,19.0
35567,0.0,18.84375
35568,0.0,19.34375
35569,0.0,19.625
35570,0.0,19.71875
35571,0.0,19.171875
35572,0.0,19.390625
35573,0.0,19.953125
35574,0.0,19.828125
35575,0.0,19.65625
35576,0.0,19.59375
35577,0.0,21.34375
35578,0.0,21.046875
35579,0.0,22.78125
35580,0.0,23.171875
35581,0.0,22.0625
35582,0.0,22.265625
35583,0.0,21.765625
35584,0.0,21.859375
35585,0.0,21.765625
35586,0.0,21.8125
35587,0.0,21.140625
35588,0.0,21.21875
35589,0.0,21.46875
35590,0.0,21.25
35591,0.0,21.296875
35592,0.0,21.84375
35593,0.0,21.71875
35594,0.0,21.671875
35595,0.0,21.921875
35596,0.0,21.78125
35597,0.0,21.078125
35598,0.0,21.15625
35599,0.0,20.625
35600,0.0,19.828125
35601,0.0,20.53125
35602,0.0,20.6875
35603,0.0,20.765625
35604,0.0,20.9375
35605,0.0,20.6875
35606,0.0,20.5
35607,0.0,20.015625
35608,0.0,19.8125
35609,0.0,20.265625
35610,0.0,20.421875
35611,0.0,19.203125
35612,0.0,19.359375
35613,0.0,18.9375
35614,0.0,18.75
35615,0.0,19.453125
35616,0.0,19.890625
35617,0.0,20.484375
35618,0.0,20.53125
35619,0.0,19.234375
35620,0.0,19.09375
35621,0.0,19.25
35622,0.0,19.453125
35623,0.0,20.015625
35624,0.0,20.078125
35625,0.0,20.65625
35626,0.0,20.5625
35627,0.0,20.296875
35628,0.0,20.546875
35629,0.0,20.96875
35630,0.0,21.03125
35631,0.0,20.546875
35632,0.0,20.3125
35633,0.0,20.640625
35634,0.0,20.609375
35635,0.0,19.859375
35636,0.0,19.84375
35637,0.0,19.59375
35638,0.0,19.390625
35639,0.0,19.5625
35640,0.0,19.578125
35641,0.0,20.421875
35642,0.0,20.09375
35643,0.0,20.234375
35644,0.0,20.3125
35645,0.0,19.796875
35646,0.0,19.765625
35647,0.0,19.53125
35648,0.0,19.765625
35649,0.0,19.5
35650,0.0,19.375
35651,0.0,19.75
35652,0.0,20.125
35653,0.0,20.0625
35654,0.0,20.171875
35655,0.0,19.96875
35656,0.0,19.734375
35657,0.0,19.203125
35658,0.0,19.078125
35659,0.0,18.984375
35660,0.0,18.875
35661,0.0,19.21875
35662,0.0,19.28125
35663,0.0,19.578125
35664,0.0,19.953125
35665,0.0,19.546875
35666,0.0,19.65625
35667,0.0,19.640625
35668,0.0,19.671875
35669,0.0,19.59375
35670,0.0,19.640625
35671,0.0,19.609375
35672,0.0,19.46875
35673,0.0,19.875
35674,0.0,19.8125
35675,0.0,19.96875
35676,0.0,19.96875
35677,0.0,19.859375
35678,0.0,19.875
35679,0.0,19.875
35680,0.0,19.921875
35681,0.0,19.96875
35682,0.0,20.046875
35683,0.0,20.359375
35684,0.0,20.265625
35685,0.0,20.25
35686,0.0,20.3125
35687,0.0,19.953125
35688,0.0,20.046875
35689,0.0,19.609375
35690,0.0,20.34375
35691,0.0,20.359375
35692,0.0,20.375
35693,0.0,20.96875
35694,0.0,20.71875
35695,0.0,21.046875
35696,0.0,21.09375
35697,0.0,20.9375
35698,0.0,20.96875
35699,0.0,21.0
35700,0.0,21.015625
35701,0.0,20.953125
35702,0.0,21.0625
35703,0.0,21.15625
35704,0.0,20.78125
35705,0.0,20.90625
35706,0.0,20.96875
35707,0.0,21.453125
35708,0.0,21.3125
35709,0.0,21.296875
35710,0.0,21.171875
35711,0.0,20.765625
35712,0.0,21.015625
35713,0.0,20.765625
35714,0.0,20.9375
35715,0.0,20.59375
35716,0.0,20.296875
35717,0.0,21.1875
35718,0.0,21.265625
35719,0.0,21.609375
35720,0.0,21.46875
35721,0.0,21.03125
35722,0.0,21.0
35723,0.0,20.578125
35724,0.0,20.75
35725,0.0,20.140625
35726,0.0,20.109375
35727,0.0,19.671875
35728,0.0,19.734375
35729,0.0,19.984375
35730,0.0,19.90625
35731,0.0,20.0625
35732,0.0,19.921875
35733,0.0,19.921875
35734,0.0,20.328125
35735,0.0,20.5625
35736,0.0,21.15625
35737,0.0,20.65625
35738,0.0,20.4375
35739,0.0,20.203125
35740,0.0,20.25
35741,0.0,20.5
35742,0.0,20.578125
35743,0.0,20.546875
35744,0.0,20.34375
35745,0.0,20.171875
35746,0.0,20.28125
35747,0.0,19.5
35748,0.0,19.75
35749,0.0,20.375
35750,0.0,20.015625
35751,0.0,20.796875
35752,0.0,20.546875
35753,0.0,20.28125
35754,0.0,20.3125
35755,0.0,19.578125
35756,0.0,19.890625
35757,0.0,19.671875
35758,0.0,19.6875
35759,0.0,19.859375
35760,0.0,20.453125
35761,0.0,19.90625
35762,0.0,19.84375
35763,0.0,18.90625
35764,0.0,19.203125
35765,0.0,19.96875
35766,0.0,20.125
35767,0.0,19.90625
35768,0.0,19.734375
35769,0.0,20.328125
35770,0.0,20.109375
35771,0.0,20.09375
35772,0.0,19.984375
35773,0.0,20.453125
35774,0.0,20.34375
35775,0.0,19.328125
35776,0.0,19.4375
35777,0.0,18.625
35778,0.0,18.796875
35779,0.0,18.859375
35780,0.0,19.078125
35781,0.0,19.375
35782,0.0,19.203125
35783,0.0,18.5
35784,0.0,19.046875
35785,0.0,18.8125
35786,0.0,19.046875
35787,0.0,19.0625
35788,0.0,19.140625
35789,0.0,19.65625
35790,1.0,22.421875
35791,1.0,22.9375
35792,1.0,22.90625
35793,1.0,23.125
35794,1.0,23.8125
35795,1.0,23.375
35796,1.0,23.84375
35797,1.0,22.890625
35798,1.0,23.328125
35799,1.0,22.921875
35800,1.0,23.15625
35801,1.0,23.234375
35802,1.0,23.453125
35803,1.0,22.984375
35804,1.0,23.234375
35805,1.0,22.296875
35806,1.0,22.546875
35807,1.0,22.25
35808,1.0,22.34375
35809,1.0,21.921875
35810,1.0,22.578125
35811,1.0,22.328125
35812,1.0,23.890625
35813,1.0,23.59375
35814,1.0,23.25
35815,1.0,22.625
35816,1.0,23.328125
35817,1.0,23.171875
35818,1.0,22.515625
35819,1.0,24.03125
35820,1.0,22.84375
35821,1.0,24.234375
35822,1.0,23.875
35823,1.0,24.15625
35824,1.0,23.796875
35825,1.0,23.46875
35826,1.0,24.03125
35827,1.0,24.0625
35828,1.0,23.75
35829,1.0,23.53125
35830,1.0,23.515625
35831,1.0,24.25
35832,1.0,23.765625
35833,1.0,23.734375
35834,1.0,23.625
35835,1.0,24.28125
35836,1.0,24.1875
35837,1.0,24.4375
35838,1.0,24.375
35839,1.0,24.671875
35840,1.0,24.421875
35841,1.0,24.25
35842,1.0,24.515625
35843,1.0,24.6875
35844,1.0,25.671875
35845,1.0,23.828125
35846,1.0,23.828125
35847,1.0,23.703125
35848,1.0,23.75
35849,1.0,23.890625
35850,1.0,24.078125
35851,1.0,24.296875
35852,1.0,23.921875
35853,1.0,23.640625
35854,1.0,22.734375
35855,1.0,23.21875
35856,1.0,23.5
35857,1.0,21.890625
35858,1.0,23.359375
35859,1.0,24.078125
35860,1.0,22.359375
35861,1.0,22.796875
35862,1.0,23.0625
35863,1.0,23.5625
35864,1.0,23.6875
35865,0.0,16.875
35866,0.0,16.71875
35867,0.0,17.703125
35868,0.0,17.015625
35869,0.0,16.953125
35870,0.0,17.34375
35871,0.0,16.953125
35872,0.0,17.1875
35873,0.0,17.015625
35874,0.0,17.15625
35875,0.0,17.0
35876,0.0,17.1875
35877,0.0,17.25
35878,0.0,18.3125
35879,0.0,18.203125
35880,0.0,17.09375
35881,0.0,16.96875
35882,0.0,17.390625
35883,0.0,17.796875
35884,0.0,17.53125
35885,0.0,17.515625
35886,0.0,17.546875
35887,0.0,17.765625
35888,0.0,17.71875
35889,0.0,17.578125
35890,0.0,17.515625
35891,0.0,17.25
35892,0.0,17.03125
35893,0.0,17.203125
35894,0.0,17.484375
35895,0.0,17.546875
35896,0.0,17.15625
35897,0.0,16.796875
35898,0.0,16.828125
35899,0.0,17.1875
35900,0.0,18.078125
35901,0.0,18.59375
35902,0.0,17.953125
35903,0.0,17.484375
35904,0.0,17.515625
35905,0.0,17.34375
35906,0.0,17.46875
35907,0.0,17.875
35908,0.0,17.671875
35909,0.0,17.5
35910,0.0,17.46875
35911,0.0,18.140625
35912,0.0,18.140625
35913,0.0,18.421875
35914,0.0,18.65625
35915,0.0,18.5
35916,0.0,17.1875
35917,0.0,17.0625
35918,0.0,17.90625
35919,0.0,18.21875
35920,0.0,18.265625
35921,0.0,18.5625
35922,0.0,18.765625
35923,0.0,18.671875
35924,0.0,18.59375
35925,0.0,18.34375
35926,0.0,18.0625
35927,0.0,17.90625
35928,0.0,17.5625
35929,0.0,17.765625
35930,0.0,17.6875
35931,0.0,17.421875
35932,0.0,17.453125
35933,0.0,17.234375
35934,0.0,17.328125
35935,0.0,17.0625
35936,0.0,17.484375
35937,0.0,17.234375
35938,0.0,17.484375
35939,0.0,17.453125
35940,0.0,17.21875
35941,0.0,17.40625
35942,0.0,17.515625
35943,0.0,17.96875
35944,0.0,18.140625
35945,0.0,18.390625
35946,0.0,18.5625
35947,0.0,18.6875
35948,0.0,18.875
35949,0.0,18.15625
35950,0.0,18.0625
35951,0.0,18.109375
35952,0.0,16.921875
35953,0.0,16.953125
35954,0.0,16.921875
35955,0.0,16.671875
35956,0.0,16.546875
35957,0.0,16.953125
35958,0.0,16.96875
35959,0.0,17.296875
35960,0.0,17.84375
35961,0.0,17.375
35962,0.0,17.484375
35963,0.0,17.265625
35964,0.0,17.078125
35965,0.0,17.234375
35966,0.0,17.421875
35967,0.0,17.46875
35968,0.0,17.640625
35969,0.0,17.734375
35970,0.0,18.359375
35971,0.0,18.078125
35972,0.0,18.359375
35973,0.0,18.296875
35974,0.0,18.265625
35975,0.0,18.375
35976,0.0,16.84375
35977,0.0,17.109375
35978,0.0,17.125
35979,0.0,17.15625
35980,0.0,17.484375
35981,0.0,17.96875
35982,0.0,17.25
35983,0.0,17.34375
35984,0.0,17.234375
35985,0.0,17.3125
35986,0.0,17.328125
35987,0.0,17.171875
35988,0.0,16.78125
35989,0.0,16.796875
35990,0.0,16.828125
35991,0.0,16.75
35992,0.0,16.890625
35993,0.0,17.0
35994,0.0,17.140625
35995,0.0,17.03125
35996,0.0,16.953125
35997,0.0,17.546875
35998,0.0,17.515625
35999,0.0,17.53125
36000,0.0,16.78125
36001,0.0,16.71875
36002,0.0,16.96875
36003,0.0,16.828125
36004,0.0,16.96875
36005,0.0,17.359375
36006,0.0,17.546875
36007,0.0,17.53125
36008,0.0,17.875
36009,0.0,17.578125
36010,0.0,17.484375
36011,0.0,17.703125
36012,0.0,17.0625
36013,0.0,16.90625
36014,0.0,16.953125
36015,0.0,16.90625
36016,0.0,17.109375
36017,0.0,17.5
36018,0.0,17.578125
36019,0.0,17.515625
36020,0.0,17.46875
36021,0.0,17.46875
36022,0.0,17.46875
36023,0.0,17.328125
36024,0.0,17.046875
36025,0.0,16.609375
36026,0.0,16.703125
36027,0.0,16.9375
36028,0.0,17.421875
36029,0.0,17.25
36030,0.0,17.171875
36031,0.0,16.921875
36032,0.0,16.890625
36033,0.0,17.3125
36034,0.0,17.0
36035,0.0,17.5
36036,0.0,17.03125
36037,0.0,17.0625
36038,0.0,16.8125
36039,0.0,16.96875
36040,0.0,17.015625
36041,0.0,16.828125
36042,0.0,16.796875
36043,0.0,16.875
36044,0.0,16.859375
36045,0.0,16.921875
36046,0.0,17.0625
36047,0.0,17.078125
36048,0.0,17.03125
36049,0.0,16.75
36050,0.0,16.6875
36051,0.0,17.21875
36052,0.0,17.15625
36053,0.0,17.109375
36054,0.0,17.3125
36055,0.0,17.359375
36056,0.0,17.375
36057,0.0,17.5625
36058,0.0,17.4375
36059,0.0,17.46875
36060,0.0,16.625
36061,0.0,16.890625
36062,0.0,17.03125
36063,0.0,17.28125
36064,0.0,17.8125
36065,0.0,17.578125
36066,0.0,17.609375
36067,0.0,17.734375
36068,0.0,18.21875
36069,0.0,18.59375
36070,0.0,18.109375
36071,0.0,17.765625
36072,0.0,17.578125
36073,0.0,17.546875
36074,0.0,17.703125
36075,0.0,17.65625
36076,0.0,17.515625
36077,0.0,17.265625
36078,0.0,17.4375
36079,0.0,18.34375
36080,0.0,18.140625
36081,0.0,18.09375
36082,0.0,18.4375
36083,0.0,18.359375
36084,0.0,16.96875
36085,0.0,16.578125
36086,0.0,16.65625
36087,0.0,16.84375
36088,0.0,16.828125
36089,0.0,17.171875
36090,0.0,17.359375
36091,0.0,17.8125
36092,0.0,18.40625
36093,0.0,18.109375
36094,0.0,18.09375
36095,0.0,18.015625
36096,0.0,17.625
36097,0.0,17.515625
36098,0.0,17.28125
36099,0.0,16.984375
36100,0.0,16.796875
36101,0.0,16.578125
36102,0.0,16.75
36103,0.0,17.203125
36104,0.0,17.609375
36105,0.0,17.65625
36106,0.0,17.21875
36107,0.0,17.15625
36108,0.0,16.28125
36109,0.0,16.234375
36110,0.0,16.40625
36111,0.0,16.640625
36112,0.0,16.71875
36113,0.0,16.6875
36114,0.0,16.65625
36115,0.0,17.0
36116,0.0,17.046875
36117,0.0,17.0
36118,0.0,17.296875
36119,0.0,17.109375
36120,0.0,17.765625
36121,0.0,17.734375
36122,0.0,17.5625
36123,0.0,17.640625
36124,0.0,17.46875
36125,0.0,18.3125
36126,0.0,17.921875
36127,0.0,18.0625
36128,0.0,18.765625
36129,0.0,18.75
36130,0.0,18.6875
36131,0.0,18.625
36132,0.0,19.890625
36133,0.0,19.390625
36134,0.0,19.46875
36135,0.0,18.796875
36136,0.0,18.625
36137,0.0,17.96875
36138,0.0,19.796875
36139,0.0,19.8125
36140,0.0,19.4375
36141,0.0,18.671875
36142,0.0,19.140625
36143,0.0,19.515625
36144,0.0,18.5
36145,0.0,18.65625
36146,0.0,18.21875
36147,0.0,18.484375
36148,0.0,18.421875
36149,0.0,19.046875
36150,0.0,18.734375
36151,0.0,19.0
36152,0.0,18.65625
36153,0.0,18.546875
36154,0.0,18.546875
36155,0.0,18.84375
36156,0.0,18.765625
36157,0.0,18.953125
36158,0.0,19.0625
36159,0.0,18.734375
36160,0.0,18.375
36161,0.0,18.75
36162,0.0,18.65625
36163,0.0,18.703125
36164,0.0,18.75
36165,0.0,19.140625
36166,0.0,18.78125
36167,0.0,18.734375
36168,0.0,18.9375
36169,0.0,18.734375
36170,0.0,19.328125
36171,0.0,18.765625
36172,0.0,18.53125
36173,0.0,18.296875
36174,0.0,18.78125
36175,0.0,17.90625
36176,0.0,17.96875
36177,0.0,18.078125
